site,impl,n,procs,threads,dist,chunk,run,rank,compute,count
caas-2node,mpi,6000000,32,1,blockcyclic,1024,3,19,0.030921,12815
caas-2node,mpi,6000000,32,1,blockcyclic,1024,3,20,0.054161,12843
caas-2node,mpi,6000000,32,1,blockcyclic,1024,3,21,0.030395,12703
caas-2node,mpi,6000000,32,1,blockcyclic,1024,3,22,0.031400,12880
caas-2node,mpi,6000000,32,1,blockcyclic,1024,3,23,0.030775,12941
caas-2node,mpi,6000000,32,1,blockcyclic,1024,3,24,0.030573,12664
caas-2node,mpi,6000000,32,1,blockcyclic,1024,3,25,0.031292,12752
caas-2node,mpi,6000000,32,1,blockcyclic,1024,3,26,0.030651,12811
caas-2node,mpi,6000000,32,1,blockcyclic,1024,3,27,0.030513,12794
caas-2node,mpi,6000000,32,1,blockcyclic,1024,3,28,0.030572,12756
caas-2node,mpi,6000000,32,1,blockcyclic,1024,3,29,0.054399,12838
caas-2node,mpi,6000000,32,1,blockcyclic,1024,3,30,0.031588,12880
caas-2node,mpi,6000000,32,1,blockcyclic,1024,3,31,0.031042,12771
caas-2node,mpi,6000000,32,1,wblock,1024,1,0,0.038638,48752
caas-2node,mpi,6000000,32,1,wblock,1024,1,1,0.064208,25805
caas-2node,mpi,6000000,32,1,wblock,1024,1,2,0.033844,21058
caas-2node,mpi,6000000,32,1,wblock,1024,1,3,0.032892,18540
caas-2node,mpi,6000000,32,1,wblock,1024,1,4,0.032437,16791
caas-2node,mpi,6000000,32,1,wblock,1024,1,5,0.032061,15622
caas-2node,mpi,6000000,32,1,wblock,1024,1,6,0.031926,14639
caas-2node,mpi,6000000,32,1,wblock,1024,1,7,0.031261,13789
caas-2node,mpi,6000000,32,1,wblock,1024,1,8,0.031156,13205
caas-2node,mpi,6000000,32,1,wblock,1024,1,9,0.030960,12680
caas-2node,mpi,6000000,32,1,wblock,1024,1,10,0.030799,12187
caas-2node,mpi,6000000,32,1,wblock,1024,1,11,0.030599,11785
caas-2node,mpi,6000000,32,1,wblock,1024,1,12,0.030490,11478
caas-2node,mpi,6000000,32,1,wblock,1024,1,13,0.030293,11089
caas-2node,mpi,6000000,32,1,wblock,1024,1,14,0.030283,10701
caas-2node,mpi,6000000,32,1,wblock,1024,1,15,0.030234,10537
caas-2node,mpi,6000000,32,1,wblock,1024,1,16,0.030191,10299
caas-2node,mpi,6000000,32,1,wblock,1024,1,17,0.029967,10061
caas-2node,mpi,6000000,32,1,wblock,1024,1,18,0.029822,9812
caas-2node,mpi,6000000,32,1,wblock,1024,1,19,0.029788,9612
caas-2node,mpi,6000000,32,1,wblock,1024,1,20,0.029646,9509
caas-2node,mpi,6000000,32,1,wblock,1024,1,21,0.029591,9283
caas-2node,mpi,6000000,32,1,wblock,1024,1,22,0.029529,9144
caas-2node,mpi,6000000,32,1,wblock,1024,1,23,0.029533,9046
caas-2node,mpi,6000000,32,1,wblock,1024,1,24,0.029445,8869
caas-2node,mpi,6000000,32,1,wblock,1024,1,25,0.029232,8701
caas-2node,mpi,6000000,32,1,wblock,1024,1,26,0.029278,8617
caas-2node,mpi,6000000,32,1,wblock,1024,1,27,0.029177,8472
caas-2node,mpi,6000000,32,1,wblock,1024,1,28,0.028960,8321
caas-2node,mpi,6000000,32,1,wblock,1024,1,29,0.029022,8239
caas-2node,mpi,6000000,32,1,wblock,1024,1,30,0.028838,8109
caas-2node,mpi,6000000,32,1,wblock,1024,1,31,0.028937,8097
caas-2node,mpi,6000000,32,1,wblock,1024,2,0,0.038717,48752
caas-2node,mpi,6000000,32,1,wblock,1024,2,1,0.034920,25805
caas-2node,mpi,6000000,32,1,wblock,1024,2,2,0.033685,21058
caas-2node,mpi,6000000,32,1,wblock,1024,2,3,0.032906,18540
caas-2node,mpi,6000000,32,1,wblock,1024,2,4,0.032367,16791
caas-2node,mpi,6000000,32,1,wblock,1024,2,5,0.061928,15622
caas-2node,mpi,6000000,32,1,wblock,1024,2,6,0.031735,14639
caas-2node,mpi,6000000,32,1,wblock,1024,2,7,0.031396,13789
caas-2node,mpi,6000000,32,1,wblock,1024,2,8,0.061003,13205
caas-2node,mpi,6000000,32,1,wblock,1024,2,9,0.031087,12680
caas-2node,mpi,6000000,32,1,wblock,1024,2,10,0.030745,12187
caas-2node,mpi,6000000,32,1,wblock,1024,2,11,0.030626,11785
caas-2node,mpi,6000000,32,1,wblock,1024,2,12,0.030494,11478
caas-2node,mpi,6000000,32,1,wblock,1024,2,13,0.030288,11089
caas-2node,mpi,6000000,32,1,wblock,1024,2,14,0.030027,10701
caas-2node,mpi,6000000,32,1,wblock,1024,2,15,0.030099,10537
caas-2node,mpi,6000000,32,1,wblock,1024,2,16,0.030078,10299
caas-2node,mpi,6000000,32,1,wblock,1024,2,17,0.029832,10061
caas-2node,mpi,6000000,32,1,wblock,1024,2,18,0.029661,9812
caas-2node,mpi,6000000,32,1,wblock,1024,2,19,0.041592,9612
caas-2node,mpi,6000000,32,1,wblock,1024,2,20,0.029593,9509
caas-2node,mpi,6000000,32,1,wblock,1024,2,21,0.029484,9283
caas-2node,mpi,6000000,32,1,wblock,1024,2,22,0.029402,9144
caas-2node,mpi,6000000,32,1,wblock,1024,2,23,0.029451,9046
caas-2node,mpi,6000000,32,1,wblock,1024,2,24,0.029329,8869
caas-2node,mpi,6000000,32,1,wblock,1024,2,25,0.029147,8701
caas-2node,mpi,6000000,32,1,wblock,1024,2,26,0.029156,8617
caas-2node,mpi,6000000,32,1,wblock,1024,2,27,0.029107,8472
caas-2node,mpi,6000000,32,1,wblock,1024,2,28,0.028925,8321
caas-2node,mpi,6000000,32,1,wblock,1024,2,29,0.028950,8239
caas-2node,mpi,6000000,32,1,wblock,1024,2,30,0.028827,8109
caas-2node,mpi,6000000,32,1,wblock,1024,2,31,0.040350,8097
caas-2node,mpi,6000000,32,1,wblock,1024,3,0,0.069493,48752
caas-2node,mpi,6000000,32,1,wblock,1024,3,1,0.034908,25805
caas-2node,mpi,6000000,32,1,wblock,1024,3,2,0.033585,21058
caas-2node,mpi,6000000,32,1,wblock,1024,3,3,0.063004,18540
caas-2node,mpi,6000000,32,1,wblock,1024,3,4,0.032322,16791
caas-2node,mpi,6000000,32,1,wblock,1024,3,5,0.032134,15622
caas-2node,mpi,6000000,32,1,wblock,1024,3,6,0.031634,14639
caas-2node,mpi,6000000,32,1,wblock,1024,3,7,0.031435,13789
caas-2node,mpi,6000000,32,1,wblock,1024,3,8,0.031134,13205
caas-2node,mpi,6000000,32,1,wblock,1024,3,9,0.030960,12680
caas-2node,mpi,6000000,32,1,wblock,1024,3,10,0.030779,12187
caas-2node,mpi,6000000,32,1,wblock,1024,3,11,0.030696,11785
caas-2node,mpi,6000000,32,1,wblock,1024,3,12,0.030574,11478
caas-2node,mpi,6000000,32,1,wblock,1024,3,13,0.030356,11089
caas-2node,mpi,6000000,32,1,wblock,1024,3,14,0.030081,10701
caas-2node,mpi,6000000,32,1,wblock,1024,3,15,0.030096,10537
caas-2node,mpi,6000000,32,1,wblock,1024,3,16,0.030082,10299
caas-2node,mpi,6000000,32,1,wblock,1024,3,17,0.029892,10061
caas-2node,mpi,6000000,32,1,wblock,1024,3,18,0.029692,9812
caas-2node,mpi,6000000,32,1,wblock,1024,3,19,0.029606,9612
caas-2node,mpi,6000000,32,1,wblock,1024,3,20,0.029643,9509
caas-2node,mpi,6000000,32,1,wblock,1024,3,21,0.029467,9283
caas-2node,mpi,6000000,32,1,wblock,1024,3,22,0.029385,9144
caas-2node,mpi,6000000,32,1,wblock,1024,3,23,0.030358,9046
caas-2node,mpi,6000000,32,1,wblock,1024,3,24,0.030954,8869
caas-2node,mpi,6000000,32,1,wblock,1024,3,25,0.029132,8701
caas-2node,mpi,6000000,32,1,wblock,1024,3,26,0.029304,8617
caas-2node,mpi,6000000,32,1,wblock,1024,3,27,0.029113,8472
caas-2node,mpi,6000000,32,1,wblock,1024,3,28,0.028902,8321
caas-2node,mpi,6000000,32,1,wblock,1024,3,29,0.028954,8239
caas-2node,mpi,6000000,32,1,wblock,1024,3,30,0.028855,8109
caas-2node,mpi,6000000,32,1,wblock,1024,3,31,0.030858,8097
caas-2node,mpi,8000000,32,1,block,1024,1,0,0.011647,22044
caas-2node,mpi,8000000,32,1,block,1024,1,1,0.018709,19494
caas-2node,mpi,8000000,32,1,block,1024,1,2,0.022916,18700
caas-2node,mpi,8000000,32,1,block,1024,1,3,0.026185,18260
caas-2node,mpi,8000000,32,1,block,1024,1,4,0.029001,17971
caas-2node,mpi,8000000,32,1,block,1024,1,5,0.031431,17686
caas-2node,mpi,8000000,32,1,block,1024,1,6,0.033661,17453
caas-2node,mpi,8000000,32,1,block,1024,1,7,0.035750,17325
caas-2node,mpi,8000000,32,1,block,1024,1,8,0.037527,17148
caas-2node,mpi,8000000,32,1,block,1024,1,9,0.039271,16991
caas-2node,mpi,8000000,32,1,block,1024,1,10,0.040948,16921
caas-2node,mpi,8000000,32,1,block,1024,1,11,0.042487,16823
caas-2node,mpi,8000000,32,1,block,1024,1,12,0.044004,16761
caas-2node,mpi,8000000,32,1,block,1024,1,13,0.045286,16573
caas-2node,mpi,8000000,32,1,block,1024,1,14,0.046782,16567
caas-2node,mpi,8000000,32,1,block,1024,1,15,0.088476,16429
caas-2node,mpi,8000000,32,1,block,1024,1,16,0.049335,16437
caas-2node,mpi,8000000,32,1,block,1024,1,17,0.050533,16365
caas-2node,mpi,8000000,32,1,block,1024,1,18,0.051751,16271
caas-2node,mpi,8000000,32,1,block,1024,1,19,0.052967,16294
caas-2node,mpi,8000000,32,1,block,1024,1,20,0.053977,16172
caas-2node,mpi,8000000,32,1,block,1024,1,21,0.054927,16115
caas-2node,mpi,8000000,32,1,block,1024,1,22,0.055956,16026
caas-2node,mpi,8000000,32,1,block,1024,1,23,0.057001,16023
caas-2node,mpi,8000000,32,1,block,1024,1,24,0.058091,15967
caas-2node,mpi,8000000,32,1,block,1024,1,25,0.059018,15941
caas-2node,mpi,8000000,32,1,block,1024,1,26,0.060205,15950
caas-2node,mpi,8000000,32,1,block,1024,1,27,0.061277,15941
caas-2node,mpi,8000000,32,1,block,1024,1,28,0.062014,15846
caas-2node,mpi,8000000,32,1,block,1024,1,29,0.062746,15767
caas-2node,mpi,8000000,32,1,block,1024,1,30,0.063730,15765
caas-2node,mpi,8000000,32,1,block,1024,1,31,0.064618,15751
caas-2node,mpi,8000000,32,1,block,1024,2,0,0.012138,22044
caas-2node,mpi,8000000,32,1,block,1024,2,1,0.018728,19494
caas-2node,mpi,8000000,32,1,block,1024,2,2,0.022866,18700
caas-2node,mpi,8000000,32,1,block,1024,2,3,0.026250,18260
caas-2node,mpi,8000000,32,1,block,1024,2,4,0.029016,17971
caas-2node,mpi,8000000,32,1,block,1024,2,5,0.031434,17686
caas-2node,mpi,8000000,32,1,block,1024,2,6,0.033626,17453
caas-2node,mpi,8000000,32,1,block,1024,2,7,0.035724,17325
caas-2node,mpi,8000000,32,1,block,1024,2,8,0.037580,17148
caas-2node,mpi,8000000,32,1,block,1024,2,9,0.039286,16991
caas-2node,mpi,8000000,32,1,block,1024,2,10,0.040988,16921
caas-2node,mpi,8000000,32,1,block,1024,2,11,0.042549,16823
caas-2node,mpi,8000000,32,1,block,1024,2,12,0.043980,16761
caas-2node,mpi,8000000,32,1,block,1024,2,13,0.089465,16573
caas-2node,mpi,8000000,32,1,block,1024,2,14,0.046762,16567
caas-2node,mpi,8000000,32,1,block,1024,2,15,0.091798,16429
caas-2node,mpi,8000000,32,1,block,1024,2,16,0.049526,16437
caas-2node,mpi,8000000,32,1,block,1024,2,17,0.050524,16365
caas-2node,mpi,8000000,32,1,block,1024,2,18,0.051740,16271
caas-2node,mpi,8000000,32,1,block,1024,2,19,0.052939,16294
caas-2node,mpi,8000000,32,1,block,1024,2,20,0.053922,16172
caas-2node,mpi,8000000,32,1,block,1024,2,21,0.055307,16115
caas-2node,mpi,8000000,32,1,block,1024,2,22,0.056016,16026
caas-2node,mpi,8000000,32,1,block,1024,2,23,0.056984,16023
caas-2node,mpi,8000000,32,1,block,1024,2,24,0.058149,15967
caas-2node,mpi,8000000,32,1,block,1024,2,25,0.059325,15941
caas-2node,mpi,8000000,32,1,block,1024,2,26,0.060225,15950
caas-2node,mpi,8000000,32,1,block,1024,2,27,0.061096,15941
caas-2node,mpi,8000000,32,1,block,1024,2,28,0.061985,15846
caas-2node,mpi,8000000,32,1,block,1024,2,29,0.062680,15767
caas-2node,mpi,8000000,32,1,block,1024,2,30,0.063631,15765
caas-2node,mpi,8000000,32,1,block,1024,2,31,0.064545,15751
caas-2node,mpi,8000000,32,1,block,1024,3,0,0.011672,22044
caas-2node,mpi,8000000,32,1,block,1024,3,1,0.018748,19494
caas-2node,mpi,8000000,32,1,block,1024,3,2,0.022937,18700
caas-2node,mpi,8000000,32,1,block,1024,3,3,0.026203,18260
caas-2node,mpi,8000000,32,1,block,1024,3,4,0.031149,17971
caas-2node,mpi,8000000,32,1,block,1024,3,5,0.031488,17686
caas-2node,mpi,8000000,32,1,block,1024,3,6,0.033680,17453
caas-2node,mpi,8000000,32,1,block,1024,3,7,0.035728,17325
caas-2node,mpi,8000000,32,1,block,1024,3,8,0.073673,17148
caas-2node,mpi,8000000,32,1,block,1024,3,9,0.039225,16991
caas-2node,mpi,8000000,32,1,block,1024,3,10,0.040904,16921
caas-2node,mpi,8000000,32,1,block,1024,3,11,0.078831,16823
caas-2node,mpi,8000000,32,1,block,1024,3,12,0.043992,16761
caas-2node,mpi,8000000,32,1,block,1024,3,13,0.045329,16573
caas-2node,mpi,8000000,32,1,block,1024,3,14,0.048660,16567
caas-2node,mpi,8000000,32,1,block,1024,3,15,0.048087,16429
caas-2node,mpi,8000000,32,1,block,1024,3,16,0.049596,16437
caas-2node,mpi,8000000,32,1,block,1024,3,17,0.050636,16365
caas-2node,mpi,8000000,32,1,block,1024,3,18,0.051754,16271
caas-2node,mpi,8000000,32,1,block,1024,3,19,0.074011,16294
caas-2node,mpi,8000000,32,1,block,1024,3,20,0.054228,16172
caas-2node,mpi,8000000,32,1,block,1024,3,21,0.055055,16115
caas-2node,mpi,8000000,32,1,block,1024,3,22,0.056077,16026
caas-2node,mpi,8000000,32,1,block,1024,3,23,0.078411,16023
caas-2node,mpi,8000000,32,1,block,1024,3,24,0.058181,15967
caas-2node,mpi,8000000,32,1,block,1024,3,25,0.059227,15941
caas-2node,mpi,8000000,32,1,block,1024,3,26,0.060292,15950
caas-2node,mpi,8000000,32,1,block,1024,3,27,0.061326,15941
caas-2node,mpi,8000000,32,1,block,1024,3,28,0.062251,15846
caas-2node,mpi,8000000,32,1,block,1024,3,29,0.062813,15767
caas-2node,mpi,8000000,32,1,block,1024,3,30,0.063873,15765
caas-2node,mpi,8000000,32,1,block,1024,3,31,0.064816,15751
caas-2node,mpi,8000000,32,1,cyclic,1024,1,0,0.090496,16923
caas-2node,mpi,8000000,32,1,cyclic,1024,1,1,0.045890,16819
caas-2node,mpi,8000000,32,1,cyclic,1024,1,2,0.085240,16855
caas-2node,mpi,8000000,32,1,cyclic,1024,1,3,0.090378,16857
caas-2node,mpi,8000000,32,1,cyclic,1024,1,4,0.046004,16881
caas-2node,mpi,8000000,32,1,cyclic,1024,1,5,0.085492,16888
caas-2node,mpi,8000000,32,1,cyclic,1024,1,6,0.090190,16836
caas-2node,mpi,8000000,32,1,cyclic,1024,1,7,0.090317,16807
caas-2node,mpi,8000000,32,1,cyclic,1024,1,8,0.046018,16885
caas-2node,mpi,8000000,32,1,cyclic,1024,1,9,0.046152,16939
caas-2node,mpi,8000000,32,1,cyclic,1024,1,10,0.084767,16890
caas-2node,mpi,8000000,32,1,cyclic,1024,1,11,0.046054,16876
caas-2node,mpi,8000000,32,1,cyclic,1024,1,12,0.046091,16936
caas-2node,mpi,8000000,32,1,cyclic,1024,1,13,0.046022,16896
caas-2node,mpi,8000000,32,1,cyclic,1024,1,14,0.046065,16863
caas-2node,mpi,8000000,32,1,cyclic,1024,1,15,0.045949,16829
caas-2node,mpi,8000000,32,1,cyclic,1024,1,16,0.046002,16858
caas-2node,mpi,8000000,32,1,cyclic,1024,1,17,0.046156,16878
caas-2node,mpi,8000000,32,1,cyclic,1024,1,18,0.045974,16831
caas-2node,mpi,8000000,32,1,cyclic,1024,1,19,0.045983,16813
caas-2node,mpi,8000000,32,1,cyclic,1024,1,20,0.046054,16879
caas-2node,mpi,8000000,32,1,cyclic,1024,1,21,0.046136,16905
caas-2node,mpi,8000000,32,1,cyclic,1024,1,22,0.046257,16890
caas-2node,mpi,8000000,32,1,cyclic,1024,1,23,0.046163,16914
caas-2node,mpi,8000000,32,1,cyclic,1024,1,24,0.045898,16812
caas-2node,mpi,8000000,32,1,cyclic,1024,1,25,0.046096,16888
caas-2node,mpi,8000000,32,1,cyclic,1024,1,26,0.046135,16941
caas-2node,mpi,8000000,32,1,cyclic,1024,1,27,0.045972,16824
caas-2node,mpi,8000000,32,1,cyclic,1024,1,28,0.047356,16864
caas-2node,mpi,8000000,32,1,cyclic,1024,1,29,0.056063,16808
caas-2node,mpi,8000000,32,1,cyclic,1024,1,30,0.047957,16874
caas-2node,mpi,8000000,32,1,cyclic,1024,1,31,0.055904,16818
caas-2node,mpi,8000000,32,1,cyclic,1024,2,0,0.085611,16923
caas-2node,mpi,8000000,32,1,cyclic,1024,2,1,0.045900,16819
caas-2node,mpi,8000000,32,1,cyclic,1024,2,2,0.046000,16855
caas-2node,mpi,8000000,32,1,cyclic,1024,2,3,0.046050,16857
caas-2node,mpi,8000000,32,1,cyclic,1024,2,4,0.090420,16881
caas-2node,mpi,8000000,32,1,cyclic,1024,2,5,0.046101,16888
caas-2node,mpi,8000000,32,1,cyclic,1024,2,6,0.045967,16836
caas-2node,mpi,8000000,32,1,cyclic,1024,2,7,0.046013,16807
caas-2node,mpi,8000000,32,1,cyclic,1024,2,8,0.085141,16885
caas-2node,mpi,8000000,32,1,cyclic,1024,2,9,0.046308,16939
caas-2node,mpi,8000000,32,1,cyclic,1024,2,10,0.085407,16890
caas-2node,mpi,8000000,32,1,cyclic,1024,2,11,0.085360,16876
caas-2node,mpi,8000000,32,1,cyclic,1024,2,12,0.046130,16936
caas-2node,mpi,8000000,32,1,cyclic,1024,2,13,0.046056,16896
caas-2node,mpi,8000000,32,1,cyclic,1024,2,14,0.090368,16863
caas-2node,mpi,8000000,32,1,cyclic,1024,2,15,0.046010,16829
caas-2node,mpi,8000000,32,1,cyclic,1024,2,16,0.046088,16858
caas-2node,mpi,8000000,32,1,cyclic,1024,2,17,0.046146,16878
caas-2node,mpi,8000000,32,1,cyclic,1024,2,18,0.045960,16831
caas-2node,mpi,8000000,32,1,cyclic,1024,2,19,0.046042,16813
caas-2node,mpi,8000000,32,1,cyclic,1024,2,20,0.046146,16879
caas-2node,mpi,8000000,32,1,cyclic,1024,2,21,0.046017,16905
caas-2node,mpi,8000000,32,1,cyclic,1024,2,22,0.046008,16890
caas-2node,mpi,8000000,32,1,cyclic,1024,2,23,0.046107,16914
caas-2node,mpi,8000000,32,1,cyclic,1024,2,24,0.045875,16812
caas-2node,mpi,8000000,32,1,cyclic,1024,2,25,0.046079,16888
caas-2node,mpi,8000000,32,1,cyclic,1024,2,26,0.046137,16941
caas-2node,mpi,8000000,32,1,cyclic,1024,2,27,0.046000,16824
caas-2node,mpi,8000000,32,1,cyclic,1024,2,28,0.046123,16864
caas-2node,mpi,8000000,32,1,cyclic,1024,2,29,0.045920,16808
caas-2node,mpi,8000000,32,1,cyclic,1024,2,30,0.046101,16874
caas-2node,mpi,8000000,32,1,cyclic,1024,2,31,0.045984,16818
caas-2node,mpi,8000000,32,1,cyclic,1024,3,0,0.046378,16923
caas-2node,mpi,8000000,32,1,cyclic,1024,3,1,0.046029,16819
caas-2node,mpi,8000000,32,1,cyclic,1024,3,2,0.090588,16855
caas-2node,mpi,8000000,32,1,cyclic,1024,3,3,0.090588,16857
caas-2node,mpi,8000000,32,1,cyclic,1024,3,4,0.046172,16881
caas-2node,mpi,8000000,32,1,cyclic,1024,3,5,0.085771,16888
caas-2node,mpi,8000000,32,1,cyclic,1024,3,6,0.046159,16836
caas-2node,mpi,8000000,32,1,cyclic,1024,3,7,0.085426,16807
caas-2node,mpi,8000000,32,1,cyclic,1024,3,8,0.046222,16885
caas-2node,mpi,8000000,32,1,cyclic,1024,3,9,0.085711,16939
caas-2node,mpi,8000000,32,1,cyclic,1024,3,10,0.046230,16890
caas-2node,mpi,8000000,32,1,cyclic,1024,3,11,0.046230,16876
caas-2node,mpi,8000000,32,1,cyclic,1024,3,12,0.046241,16936
caas-2node,mpi,8000000,32,1,cyclic,1024,3,13,0.046258,16896
caas-2node,mpi,8000000,32,1,cyclic,1024,3,14,0.046209,16863
caas-2node,mpi,8000000,32,1,cyclic,1024,3,15,0.046184,16829
caas-2node,mpi,8000000,32,1,cyclic,1024,3,16,0.046038,16858
caas-2node,mpi,8000000,32,1,cyclic,1024,3,17,0.046077,16878
caas-2node,mpi,8000000,32,1,cyclic,1024,3,18,0.045918,16831
caas-2node,mpi,8000000,32,1,cyclic,1024,3,19,0.046019,16813
caas-2node,mpi,8000000,32,1,cyclic,1024,3,20,0.046204,16879
caas-2node,mpi,8000000,32,1,cyclic,1024,3,21,0.046068,16905
caas-2node,mpi,8000000,32,1,cyclic,1024,3,22,0.046034,16890
caas-2node,mpi,8000000,32,1,cyclic,1024,3,23,0.046147,16914
caas-2node,mpi,8000000,32,1,cyclic,1024,3,24,0.045915,16812
caas-2node,mpi,8000000,32,1,cyclic,1024,3,25,0.046110,16888
caas-2node,mpi,8000000,32,1,cyclic,1024,3,26,0.046162,16941
caas-2node,mpi,8000000,32,1,cyclic,1024,3,27,0.045968,16824
caas-2node,mpi,8000000,32,1,cyclic,1024,3,28,0.046098,16864
caas-2node,mpi,8000000,32,1,cyclic,1024,3,29,0.061281,16808
caas-2node,mpi,8000000,32,1,cyclic,1024,3,30,0.046097,16874
caas-2node,mpi,8000000,32,1,cyclic,1024,3,31,0.061549,16818
caas-2node,mpi,8000000,32,1,blockcyclic,1024,1,0,0.090593,17104
caas-2node,mpi,8000000,32,1,blockcyclic,1024,1,1,0.046082,16909
caas-2node,mpi,8000000,32,1,blockcyclic,1024,1,2,0.045903,17018
caas-2node,mpi,8000000,32,1,blockcyclic,1024,1,3,0.045822,16912
caas-2node,mpi,8000000,32,1,blockcyclic,1024,1,4,0.046022,16973
caas-2node,mpi,8000000,32,1,blockcyclic,1024,1,5,0.045860,16905
caas-2node,mpi,8000000,32,1,blockcyclic,1024,1,6,0.045892,16879
caas-2node,mpi,8000000,32,1,blockcyclic,1024,1,7,0.045861,16910
caas-2node,mpi,8000000,32,1,blockcyclic,1024,1,8,0.045758,16884
caas-2node,mpi,8000000,32,1,blockcyclic,1024,1,9,0.045846,16814
caas-2node,mpi,8000000,32,1,blockcyclic,1024,1,10,0.045953,16912
caas-2node,mpi,8000000,32,1,blockcyclic,1024,1,11,0.045970,16897
caas-2node,mpi,8000000,32,1,blockcyclic,1024,1,12,0.045791,16843
caas-2node,mpi,8000000,32,1,blockcyclic,1024,1,13,0.090686,16981
caas-2node,mpi,8000000,32,1,blockcyclic,1024,1,14,0.045957,16885
caas-2node,mpi,8000000,32,1,blockcyclic,1024,1,15,0.045824,16840
caas-2node,mpi,8000000,32,1,blockcyclic,1024,1,16,0.045696,16707
caas-2node,mpi,8000000,32,1,blockcyclic,1024,1,17,0.046047,16778
caas-2node,mpi,8000000,32,1,blockcyclic,1024,1,18,0.046150,16848
caas-2node,mpi,8000000,32,1,blockcyclic,1024,1,19,0.046133,16836
caas-2node,mpi,8000000,32,1,blockcyclic,1024,1,20,0.046052,16924
caas-2node,mpi,8000000,32,1,blockcyclic,1024,1,21,0.045980,16768
caas-2node,mpi,8000000,32,1,blockcyclic,1024,1,22,0.046154,16946
caas-2node,mpi,8000000,32,1,blockcyclic,1024,1,23,0.046352,16937
caas-2node,mpi,8000000,32,1,blockcyclic,1024,1,24,0.046113,16627
caas-2node,mpi,8000000,32,1,blockcyclic,1024,1,25,0.046336,16769
caas-2node,mpi,8000000,32,1,blockcyclic,1024,1,26,0.046169,16822
caas-2node,mpi,8000000,32,1,blockcyclic,1024,1,27,0.045988,16775
caas-2node,mpi,8000000,32,1,blockcyclic,1024,1,28,0.046144,16783
caas-2node,mpi,8000000,32,1,blockcyclic,1024,1,29,0.046441,16918
caas-2node,mpi,8000000,32,1,blockcyclic,1024,1,30,0.046489,16916
caas-2node,mpi,8000000,32,1,blockcyclic,1024,1,31,0.045992,16757
caas-2node,mpi,8000000,32,1,blockcyclic,1024,2,0,0.046336,17104
caas-2node,mpi,8000000,32,1,blockcyclic,1024,2,1,0.046162,16909
caas-2node,mpi,8000000,32,1,blockcyclic,1024,2,2,0.046027,17018
caas-2node,mpi,8000000,32,1,blockcyclic,1024,2,3,0.045876,16912
caas-2node,mpi,8000000,32,1,blockcyclic,1024,2,4,0.046222,16973
caas-2node,mpi,8000000,32,1,blockcyclic,1024,2,5,0.089545,16905
caas-2node,mpi,8000000,32,1,blockcyclic,1024,2,6,0.089481,16879
caas-2node,mpi,8000000,32,1,blockcyclic,1024,2,7,0.045837,16910
caas-2node,mpi,8000000,32,1,blockcyclic,1024,2,8,0.045953,16884
caas-2node,mpi,8000000,32,1,blockcyclic,1024,2,9,0.045926,16814
caas-2node,mpi,8000000,32,1,blockcyclic,1024,2,10,0.046886,16912
caas-2node,mpi,8000000,32,1,blockcyclic,1024,2,11,0.046162,16897
caas-2node,mpi,8000000,32,1,blockcyclic,1024,2,12,0.045853,16843
caas-2node,mpi,8000000,32,1,blockcyclic,1024,2,13,0.046186,16981
caas-2node,mpi,8000000,32,1,blockcyclic,1024,2,14,0.046700,16885
caas-2node,mpi,8000000,32,1,blockcyclic,1024,2,15,0.045820,16840
caas-2node,mpi,8000000,32,1,blockcyclic,1024,2,16,0.045684,16707
caas-2node,mpi,8000000,32,1,blockcyclic,1024,2,17,0.045904,16778
caas-2node,mpi,8000000,32,1,blockcyclic,1024,2,18,0.045971,16848
caas-2node,mpi,8000000,32,1,blockcyclic,1024,2,19,0.054764,16836
caas-2node,mpi,8000000,32,1,blockcyclic,1024,2,20,0.046163,16924
caas-2node,mpi,8000000,32,1,blockcyclic,1024,2,21,0.045993,16768
caas-2node,mpi,8000000,32,1,blockcyclic,1024,2,22,0.046175,16946
caas-2node,mpi,8000000,32,1,blockcyclic,1024,2,23,0.046552,16937
caas-2node,mpi,8000000,32,1,blockcyclic,1024,2,24,0.055307,16627
caas-2node,mpi,8000000,32,1,blockcyclic,1024,2,25,0.045998,16769
caas-2node,mpi,8000000,32,1,blockcyclic,1024,2,26,0.046287,16822
caas-2node,mpi,8000000,32,1,blockcyclic,1024,2,27,0.046058,16775
caas-2node,mpi,8000000,32,1,blockcyclic,1024,2,28,0.046108,16783
caas-2node,mpi,8000000,32,1,blockcyclic,1024,2,29,0.046500,16918
caas-2node,mpi,8000000,32,1,blockcyclic,1024,2,30,0.046445,16916
caas-2node,mpi,8000000,32,1,blockcyclic,1024,2,31,0.046084,16757
caas-2node,mpi,8000000,32,1,blockcyclic,1024,3,0,0.046298,17104
caas-2node,mpi,8000000,32,1,blockcyclic,1024,3,1,0.046083,16909
caas-2node,mpi,8000000,32,1,blockcyclic,1024,3,2,0.046010,17018
caas-2node,mpi,8000000,32,1,blockcyclic,1024,3,3,0.045840,16912
caas-2node,mpi,8000000,32,1,blockcyclic,1024,3,4,0.046066,16973
caas-2node,mpi,8000000,32,1,blockcyclic,1024,3,5,0.046492,16905
caas-2node,mpi,8000000,32,1,blockcyclic,1024,3,6,0.046054,16879
caas-2node,mpi,8000000,32,1,blockcyclic,1024,3,7,0.046756,16910
