site,impl,n,procs,threads,dist,chunk,run,rank,compute,count
caas-1node,mpi,14000000,16,1,blockcyclic,1024,2,7,0.203189,57049
caas-1node,mpi,14000000,16,1,blockcyclic,1024,2,8,0.202314,56716
caas-1node,mpi,14000000,16,1,blockcyclic,1024,2,9,0.202586,56703
caas-1node,mpi,14000000,16,1,blockcyclic,1024,2,10,0.203019,56806
caas-1node,mpi,14000000,16,1,blockcyclic,1024,2,11,0.203597,57016
caas-1node,mpi,14000000,16,1,blockcyclic,1024,2,12,0.202801,56850
caas-1node,mpi,14000000,16,1,blockcyclic,1024,2,13,0.203049,56897
caas-1node,mpi,14000000,16,1,blockcyclic,1024,2,14,0.202747,56900
caas-1node,mpi,14000000,16,1,blockcyclic,1024,2,15,0.203022,56780
caas-1node,mpi,14000000,16,1,blockcyclic,1024,3,0,0.202650,56998
caas-1node,mpi,14000000,16,1,blockcyclic,1024,3,1,0.203128,56920
caas-1node,mpi,14000000,16,1,blockcyclic,1024,3,2,0.202970,57020
caas-1node,mpi,14000000,16,1,blockcyclic,1024,3,3,0.202312,56780
caas-1node,mpi,14000000,16,1,blockcyclic,1024,3,4,0.202847,57058
caas-1node,mpi,14000000,16,1,blockcyclic,1024,3,5,0.202319,56804
caas-1node,mpi,14000000,16,1,blockcyclic,1024,3,6,0.202162,56780
caas-1node,mpi,14000000,16,1,blockcyclic,1024,3,7,0.203012,57049
caas-1node,mpi,14000000,16,1,blockcyclic,1024,3,8,0.202182,56716
caas-1node,mpi,14000000,16,1,blockcyclic,1024,3,9,0.202519,56703
caas-1node,mpi,14000000,16,1,blockcyclic,1024,3,10,0.202649,56806
caas-1node,mpi,14000000,16,1,blockcyclic,1024,3,11,0.203482,57016
caas-1node,mpi,14000000,16,1,blockcyclic,1024,3,12,0.202674,56850
caas-1node,mpi,14000000,16,1,blockcyclic,1024,3,13,0.202924,56897
caas-1node,mpi,14000000,16,1,blockcyclic,1024,3,14,0.202920,56900
caas-1node,mpi,14000000,16,1,blockcyclic,1024,3,15,0.203902,56780
caas-1node,mpi,14000000,16,1,wblock,1024,1,0,0.239311,163003
caas-1node,mpi,14000000,16,1,wblock,1024,1,1,0.218870,87147
caas-1node,mpi,14000000,16,1,wblock,1024,1,2,0.211951,71403
caas-1node,mpi,14000000,16,1,wblock,1024,1,3,0.208138,62797
caas-1node,mpi,14000000,16,1,wblock,1024,1,4,0.205134,57031
caas-1node,mpi,14000000,16,1,wblock,1024,1,5,0.202974,53035
caas-1node,mpi,14000000,16,1,wblock,1024,1,6,0.200857,49657
caas-1node,mpi,14000000,16,1,wblock,1024,1,7,0.199444,47130
caas-1node,mpi,14000000,16,1,wblock,1024,1,8,0.198080,44861
caas-1node,mpi,14000000,16,1,wblock,1024,1,9,0.196567,43024
caas-1node,mpi,14000000,16,1,wblock,1024,1,10,0.196126,41597
caas-1node,mpi,14000000,16,1,wblock,1024,1,11,0.195040,40113
caas-1node,mpi,14000000,16,1,wblock,1024,1,12,0.194045,38891
caas-1node,mpi,14000000,16,1,wblock,1024,1,13,0.193480,37874
caas-1node,mpi,14000000,16,1,wblock,1024,1,14,0.192101,36653
caas-1node,mpi,14000000,16,1,wblock,1024,1,15,0.191944,35861
caas-1node,mpi,14000000,16,1,wblock,1024,2,0,0.239094,163003
caas-1node,mpi,14000000,16,1,wblock,1024,2,1,0.218514,87147
caas-1node,mpi,14000000,16,1,wblock,1024,2,2,0.211768,71403
caas-1node,mpi,14000000,16,1,wblock,1024,2,3,0.208097,62797
caas-1node,mpi,14000000,16,1,wblock,1024,2,4,0.204806,57031
caas-1node,mpi,14000000,16,1,wblock,1024,2,5,0.202852,53035
caas-1node,mpi,14000000,16,1,wblock,1024,2,6,0.201052,49657
caas-1node,mpi,14000000,16,1,wblock,1024,2,7,0.199338,47130
caas-1node,mpi,14000000,16,1,wblock,1024,2,8,0.208409,44861
caas-1node,mpi,14000000,16,1,wblock,1024,2,9,0.207473,43024
caas-1node,mpi,14000000,16,1,wblock,1024,2,10,0.196233,41597
caas-1node,mpi,14000000,16,1,wblock,1024,2,11,0.194922,40113
caas-1node,mpi,14000000,16,1,wblock,1024,2,12,0.194039,38891
caas-1node,mpi,14000000,16,1,wblock,1024,2,13,0.193525,37874
caas-1node,mpi,14000000,16,1,wblock,1024,2,14,0.192341,36653
caas-1node,mpi,14000000,16,1,wblock,1024,2,15,0.191739,35861
caas-1node,mpi,14000000,16,1,wblock,1024,3,0,0.239763,163003
caas-1node,mpi,14000000,16,1,wblock,1024,3,1,0.218826,87147
caas-1node,mpi,14000000,16,1,wblock,1024,3,2,0.212047,71403
caas-1node,mpi,14000000,16,1,wblock,1024,3,3,0.208139,62797
caas-1node,mpi,14000000,16,1,wblock,1024,3,4,0.205045,57031
caas-1node,mpi,14000000,16,1,wblock,1024,3,5,0.202948,53035
caas-1node,mpi,14000000,16,1,wblock,1024,3,6,0.200720,49657
caas-1node,mpi,14000000,16,1,wblock,1024,3,7,0.199395,47130
caas-1node,mpi,14000000,16,1,wblock,1024,3,8,0.197785,44861
caas-1node,mpi,14000000,16,1,wblock,1024,3,9,0.196812,43024
caas-1node,mpi,14000000,16,1,wblock,1024,3,10,0.195885,41597
caas-1node,mpi,14000000,16,1,wblock,1024,3,11,0.195351,40113
caas-1node,mpi,14000000,16,1,wblock,1024,3,12,0.194444,38891
caas-1node,mpi,14000000,16,1,wblock,1024,3,13,0.193719,37874
caas-1node,mpi,14000000,16,1,wblock,1024,3,14,0.192341,36653
caas-1node,mpi,14000000,16,1,wblock,1024,3,15,0.192021,35861
caas-1node,mpi,18000000,16,1,block,1024,1,0,0.093354,87519
caas-1node,mpi,18000000,16,1,block,1024,1,1,0.167983,78562
caas-1node,mpi,18000000,16,1,block,1024,1,2,0.188802,75786
caas-1node,mpi,18000000,16,1,block,1024,1,3,0.217190,74081
caas-1node,mpi,18000000,16,1,block,1024,1,4,0.240825,72844
caas-1node,mpi,18000000,16,1,block,1024,1,5,0.276601,71915
caas-1node,mpi,18000000,16,1,block,1024,1,6,0.281130,71213
caas-1node,mpi,18000000,16,1,block,1024,1,7,0.298601,70569
caas-1node,mpi,18000000,16,1,block,1024,1,8,0.314471,69877
caas-1node,mpi,18000000,16,1,block,1024,1,9,0.330055,69575
caas-1node,mpi,18000000,16,1,block,1024,1,10,0.344049,69131
caas-1node,mpi,18000000,16,1,block,1024,1,11,0.356742,68568
caas-1node,mpi,18000000,16,1,block,1024,1,12,0.370486,68382
caas-1node,mpi,18000000,16,1,block,1024,1,13,0.382474,68004
caas-1node,mpi,18000000,16,1,block,1024,1,14,0.394881,67737
caas-1node,mpi,18000000,16,1,block,1024,1,15,0.405927,67604
caas-1node,mpi,18000000,16,1,block,1024,2,0,0.093502,87519
caas-1node,mpi,18000000,16,1,block,1024,2,1,0.152975,78562
caas-1node,mpi,18000000,16,1,block,1024,2,2,0.188994,75786
caas-1node,mpi,18000000,16,1,block,1024,2,3,0.217098,74081
caas-1node,mpi,18000000,16,1,block,1024,2,4,0.241107,72844
caas-1node,mpi,18000000,16,1,block,1024,2,5,0.261959,71915
caas-1node,mpi,18000000,16,1,block,1024,2,6,0.281596,71213
caas-1node,mpi,18000000,16,1,block,1024,2,7,0.298558,70569
caas-1node,mpi,18000000,16,1,block,1024,2,8,0.314234,69877
caas-1node,mpi,18000000,16,1,block,1024,2,9,0.329741,69575
caas-1node,mpi,18000000,16,1,block,1024,2,10,0.343848,69131
caas-1node,mpi,18000000,16,1,block,1024,2,11,0.356985,68568
caas-1node,mpi,18000000,16,1,block,1024,2,12,0.370248,68382
caas-1node,mpi,18000000,16,1,block,1024,2,13,0.382163,68004
caas-1node,mpi,18000000,16,1,block,1024,2,14,0.394377,67737
caas-1node,mpi,18000000,16,1,block,1024,2,15,0.405695,67604
caas-1node,mpi,18000000,16,1,block,1024,3,0,0.093422,87519
caas-1node,mpi,18000000,16,1,block,1024,3,1,0.152781,78562
caas-1node,mpi,18000000,16,1,block,1024,3,2,0.189044,75786
caas-1node,mpi,18000000,16,1,block,1024,3,3,0.217170,74081
caas-1node,mpi,18000000,16,1,block,1024,3,4,0.241130,72844
caas-1node,mpi,18000000,16,1,block,1024,3,5,0.261945,71915
caas-1node,mpi,18000000,16,1,block,1024,3,6,0.281517,71213
caas-1node,mpi,18000000,16,1,block,1024,3,7,0.298352,70569
caas-1node,mpi,18000000,16,1,block,1024,3,8,0.314288,69877
caas-1node,mpi,18000000,16,1,block,1024,3,9,0.329722,69575
caas-1node,mpi,18000000,16,1,block,1024,3,10,0.343694,69131
caas-1node,mpi,18000000,16,1,block,1024,3,11,0.356698,68568
caas-1node,mpi,18000000,16,1,block,1024,3,12,0.369974,68382
caas-1node,mpi,18000000,16,1,block,1024,3,13,0.382133,68004
caas-1node,mpi,18000000,16,1,block,1024,3,14,0.393869,67737
caas-1node,mpi,18000000,16,1,block,1024,3,15,0.406000,67604
caas-1node,mpi,18000000,16,1,cyclic,1024,1,0,0.290235,72152
caas-1node,mpi,18000000,16,1,cyclic,1024,1,1,0.289335,71929
caas-1node,mpi,18000000,16,1,cyclic,1024,1,2,0.289507,71925
caas-1node,mpi,18000000,16,1,cyclic,1024,1,3,0.289679,71861
caas-1node,mpi,18000000,16,1,cyclic,1024,1,4,0.289765,71914
caas-1node,mpi,18000000,16,1,cyclic,1024,1,5,0.289591,72006
caas-1node,mpi,18000000,16,1,cyclic,1024,1,6,0.289604,72013
caas-1node,mpi,18000000,16,1,cyclic,1024,1,7,0.289508,71847
caas-1node,mpi,18000000,16,1,cyclic,1024,1,8,0.289835,71916
caas-1node,mpi,18000000,16,1,cyclic,1024,1,9,0.289506,71976
caas-1node,mpi,18000000,16,1,cyclic,1024,1,10,0.289556,72019
caas-1node,mpi,18000000,16,1,cyclic,1024,1,11,0.290358,71983
caas-1node,mpi,18000000,16,1,cyclic,1024,1,12,0.289525,71975
caas-1node,mpi,18000000,16,1,cyclic,1024,1,13,0.289999,71992
caas-1node,mpi,18000000,16,1,cyclic,1024,1,14,0.289673,71951
caas-1node,mpi,18000000,16,1,cyclic,1024,1,15,0.289799,71908
caas-1node,mpi,18000000,16,1,cyclic,1024,2,0,0.290079,72152
caas-1node,mpi,18000000,16,1,cyclic,1024,2,1,0.289664,71929
caas-1node,mpi,18000000,16,1,cyclic,1024,2,2,0.289621,71925
caas-1node,mpi,18000000,16,1,cyclic,1024,2,3,0.289794,71861
caas-1node,mpi,18000000,16,1,cyclic,1024,2,4,0.289466,71914
caas-1node,mpi,18000000,16,1,cyclic,1024,2,5,0.289700,72006
caas-1node,mpi,18000000,16,1,cyclic,1024,2,6,0.289531,72013
caas-1node,mpi,18000000,16,1,cyclic,1024,2,7,0.289512,71847
caas-1node,mpi,18000000,16,1,cyclic,1024,2,8,0.289627,71916
caas-1node,mpi,18000000,16,1,cyclic,1024,2,9,0.289836,71976
caas-1node,mpi,18000000,16,1,cyclic,1024,2,10,0.290016,72019
caas-1node,mpi,18000000,16,1,cyclic,1024,2,11,0.289909,71983
caas-1node,mpi,18000000,16,1,cyclic,1024,2,12,0.289631,71975
caas-1node,mpi,18000000,16,1,cyclic,1024,2,13,0.289934,71992
caas-1node,mpi,18000000,16,1,cyclic,1024,2,14,0.289741,71951
caas-1node,mpi,18000000,16,1,cyclic,1024,2,15,0.289683,71908
caas-1node,mpi,18000000,16,1,cyclic,1024,3,0,0.290067,72152
caas-1node,mpi,18000000,16,1,cyclic,1024,3,1,0.289402,71929
caas-1node,mpi,18000000,16,1,cyclic,1024,3,2,0.289496,71925
caas-1node,mpi,18000000,16,1,cyclic,1024,3,3,0.289569,71861
caas-1node,mpi,18000000,16,1,cyclic,1024,3,4,0.289592,71914
caas-1node,mpi,18000000,16,1,cyclic,1024,3,5,0.289509,72006
caas-1node,mpi,18000000,16,1,cyclic,1024,3,6,0.289547,72013
caas-1node,mpi,18000000,16,1,cyclic,1024,3,7,0.289348,71847
caas-1node,mpi,18000000,16,1,cyclic,1024,3,8,0.289639,71916
caas-1node,mpi,18000000,16,1,cyclic,1024,3,9,0.289558,71976
caas-1node,mpi,18000000,16,1,cyclic,1024,3,10,0.289797,72019
caas-1node,mpi,18000000,16,1,cyclic,1024,3,11,0.289934,71983
caas-1node,mpi,18000000,16,1,cyclic,1024,3,12,0.289607,71975
caas-1node,mpi,18000000,16,1,cyclic,1024,3,13,0.289961,71992
caas-1node,mpi,18000000,16,1,cyclic,1024,3,14,0.289954,71951
caas-1node,mpi,18000000,16,1,cyclic,1024,3,15,0.289708,71908
caas-1node,mpi,18000000,16,1,blockcyclic,1024,1,0,0.289910,72062
caas-1node,mpi,18000000,16,1,blockcyclic,1024,1,1,0.289903,71994
caas-1node,mpi,18000000,16,1,blockcyclic,1024,1,2,0.289781,72110
caas-1node,mpi,18000000,16,1,blockcyclic,1024,1,3,0.289252,71794
caas-1node,mpi,18000000,16,1,blockcyclic,1024,1,4,0.290772,72331
caas-1node,mpi,18000000,16,1,blockcyclic,1024,1,5,0.289148,71853
caas-1node,mpi,18000000,16,1,blockcyclic,1024,1,6,0.289000,71837
caas-1node,mpi,18000000,16,1,blockcyclic,1024,1,7,0.289941,72003
caas-1node,mpi,18000000,16,1,blockcyclic,1024,1,8,0.289718,71888
caas-1node,mpi,18000000,16,1,blockcyclic,1024,1,9,0.289701,71855
caas-1node,mpi,18000000,16,1,blockcyclic,1024,1,10,0.289320,71834
caas-1node,mpi,18000000,16,1,blockcyclic,1024,1,11,0.290203,71994
caas-1node,mpi,18000000,16,1,blockcyclic,1024,1,12,0.290095,72009
caas-1node,mpi,18000000,16,1,blockcyclic,1024,1,13,0.289923,72031
caas-1node,mpi,18000000,16,1,blockcyclic,1024,1,14,0.289818,72034
caas-1node,mpi,18000000,16,1,blockcyclic,1024,1,15,0.289611,71738
caas-1node,mpi,18000000,16,1,blockcyclic,1024,2,0,0.289362,72062
caas-1node,mpi,18000000,16,1,blockcyclic,1024,2,1,0.289743,71994
caas-1node,mpi,18000000,16,1,blockcyclic,1024,2,2,0.289618,72110
caas-1node,mpi,18000000,16,1,blockcyclic,1024,2,3,0.289246,71794
caas-1node,mpi,18000000,16,1,blockcyclic,1024,2,4,0.291067,72331
caas-1node,mpi,18000000,16,1,blockcyclic,1024,2,5,0.288960,71853
caas-1node,mpi,18000000,16,1,blockcyclic,1024,2,6,0.289070,71837
caas-1node,mpi,18000000,16,1,blockcyclic,1024,2,7,0.289714,72003
caas-1node,mpi,18000000,16,1,blockcyclic,1024,2,8,0.289632,71888
caas-1node,mpi,18000000,16,1,blockcyclic,1024,2,9,0.289616,71855
caas-1node,mpi,18000000,16,1,blockcyclic,1024,2,10,0.289124,71834
caas-1node,mpi,18000000,16,1,blockcyclic,1024,2,11,0.290024,71994
caas-1node,mpi,18000000,16,1,blockcyclic,1024,2,12,0.289720,72009
caas-1node,mpi,18000000,16,1,blockcyclic,1024,2,13,0.290067,72031
caas-1node,mpi,18000000,16,1,blockcyclic,1024,2,14,0.289776,72034
caas-1node,mpi,18000000,16,1,blockcyclic,1024,2,15,0.289544,71738
caas-1node,mpi,18000000,16,1,blockcyclic,1024,3,0,0.289542,72062
caas-1node,mpi,18000000,16,1,blockcyclic,1024,3,1,0.289786,71994
caas-1node,mpi,18000000,16,1,blockcyclic,1024,3,2,0.289901,72110
caas-1node,mpi,18000000,16,1,blockcyclic,1024,3,3,0.289213,71794
caas-1node,mpi,18000000,16,1,blockcyclic,1024,3,4,0.290712,72331
caas-1node,mpi,18000000,16,1,blockcyclic,1024,3,5,0.288823,71853
caas-1node,mpi,18000000,16,1,blockcyclic,1024,3,6,0.288886,71837
caas-1node,mpi,18000000,16,1,blockcyclic,1024,3,7,0.289640,72003
caas-1node,mpi,18000000,16,1,blockcyclic,1024,3,8,0.289543,71888
caas-1node,mpi,18000000,16,1,blockcyclic,1024,3,9,0.289550,71855
caas-1node,mpi,18000000,16,1,blockcyclic,1024,3,10,0.302987,71834
caas-1node,mpi,18000000,16,1,blockcyclic,1024,3,11,0.290321,71994
caas-1node,mpi,18000000,16,1,blockcyclic,1024,3,12,0.289870,72009
caas-1node,mpi,18000000,16,1,blockcyclic,1024,3,13,0.302639,72031
caas-1node,mpi,18000000,16,1,blockcyclic,1024,3,14,0.289718,72034
caas-1node,mpi,18000000,16,1,blockcyclic,1024,3,15,0.289453,71738
caas-1node,mpi,18000000,16,1,wblock,1024,1,0,0.340604,205766
caas-1node,mpi,18000000,16,1,wblock,1024,1,1,0.311687,110182
caas-1node,mpi,18000000,16,1,wblock,1024,1,2,0.302224,90270
caas-1node,mpi,18000000,16,1,wblock,1024,1,3,0.297047,79525
caas-1node,mpi,18000000,16,1,wblock,1024,1,4,0.292758,72182
caas-1node,mpi,18000000,16,1,wblock,1024,1,5,0.289667,67020
caas-1node,mpi,18000000,16,1,wblock,1024,1,6,0.286731,62789
caas-1node,mpi,18000000,16,1,wblock,1024,1,7,0.285404,59682
caas-1node,mpi,18000000,16,1,wblock,1024,1,8,0.282894,56890
caas-1node,mpi,18000000,16,1,wblock,1024,1,9,0.281086,54524
caas-1node,mpi,18000000,16,1,wblock,1024,1,10,0.279787,52518
caas-1node,mpi,18000000,16,1,wblock,1024,1,11,0.279016,50865
caas-1node,mpi,18000000,16,1,wblock,1024,1,12,0.277296,49189
caas-1node,mpi,18000000,16,1,wblock,1024,1,13,0.276110,47770
caas-1node,mpi,18000000,16,1,wblock,1024,1,14,0.275566,46628
caas-1node,mpi,18000000,16,1,wblock,1024,1,15,0.274814,45567
caas-1node,mpi,18000000,16,1,wblock,1024,2,0,0.340793,205766
caas-1node,mpi,18000000,16,1,wblock,1024,2,1,0.311962,110182
caas-1node,mpi,18000000,16,1,wblock,1024,2,2,0.302555,90270
caas-1node,mpi,18000000,16,1,wblock,1024,2,3,0.297116,79525
caas-1node,mpi,18000000,16,1,wblock,1024,2,4,0.293068,72182
caas-1node,mpi,18000000,16,1,wblock,1024,2,5,0.289960,67020
caas-1node,mpi,18000000,16,1,wblock,1024,2,6,0.286571,62789
caas-1node,mpi,18000000,16,1,wblock,1024,2,7,0.285050,59682
caas-1node,mpi,18000000,16,1,wblock,1024,2,8,0.283259,56890
caas-1node,mpi,18000000,16,1,wblock,1024,2,9,0.281412,54524
caas-1node,mpi,18000000,16,1,wblock,1024,2,10,0.280073,52518
caas-1node,mpi,18000000,16,1,wblock,1024,2,11,0.279663,50865
caas-1node,mpi,18000000,16,1,wblock,1024,2,12,0.277422,49189
caas-1node,mpi,18000000,16,1,wblock,1024,2,13,0.276436,47770
caas-1node,mpi,18000000,16,1,wblock,1024,2,14,0.276285,46628
caas-1node,mpi,18000000,16,1,wblock,1024,2,15,0.274878,45567
caas-1node,mpi,18000000,16,1,wblock,1024,3,0,0.340321,205766
caas-1node,mpi,18000000,16,1,wblock,1024,3,1,0.311472,110182
caas-1node,mpi,18000000,16,1,wblock,1024,3,2,0.302365,90270
caas-1node,mpi,18000000,16,1,wblock,1024,3,3,0.296928,79525
caas-1node,mpi,18000000,16,1,wblock,1024,3,4,0.292671,72182
caas-1node,mpi,18000000,16,1,wblock,1024,3,5,0.289365,67020
caas-1node,mpi,18000000,16,1,wblock,1024,3,6,0.286563,62789
caas-1node,mpi,18000000,16,1,wblock,1024,3,7,0.284919,59682
caas-1node,mpi,18000000,16,1,wblock,1024,3,8,0.282951,56890
caas-1node,mpi,18000000,16,1,wblock,1024,3,9,0.281075,54524
caas-1node,mpi,18000000,16,1,wblock,1024,3,10,0.279755,52518
caas-1node,mpi,18000000,16,1,wblock,1024,3,11,0.278944,50865
caas-1node,mpi,18000000,16,1,wblock,1024,3,12,0.277245,49189
caas-1node,mpi,18000000,16,1,wblock,1024,3,13,0.276149,47770
caas-1node,mpi,18000000,16,1,wblock,1024,3,14,0.275339,46628
caas-1node,mpi,18000000,16,1,wblock,1024,3,15,0.275031,45567
caas-1node,mpi,20000000,16,1,block,1024,1,0,0.108231,96469
caas-1node,mpi,20000000,16,1,block,1024,1,1,0.177258,86603
caas-1node,mpi,20000000,16,1,block,1024,1,2,0.219231,83645
caas-1node,mpi,20000000,16,1,block,1024,1,3,0.251912,81796
caas-1node,mpi,20000000,16,1,block,1024,1,4,0.279833,80303
caas-1node,mpi,20000000,16,1,block,1024,1,5,0.304400,79445
caas-1node,mpi,20000000,16,1,block,1024,1,6,0.327509,78589
caas-1node,mpi,20000000,16,1,block,1024,1,7,0.346093,77729
caas-1node,mpi,20000000,16,1,block,1024,1,8,0.366735,77362
caas-1node,mpi,20000000,16,1,block,1024,1,9,0.382602,76762
caas-1node,mpi,20000000,16,1,block,1024,1,10,0.399141,76174
caas-1node,mpi,20000000,16,1,block,1024,1,11,0.414757,75827
caas-1node,mpi,20000000,16,1,block,1024,1,12,0.431267,75448
caas-1node,mpi,20000000,16,1,block,1024,1,13,0.444558,75237
caas-1node,mpi,20000000,16,1,block,1024,1,14,0.457408,74744
caas-1node,mpi,20000000,16,1,block,1024,1,15,0.470433,74474
caas-1node,mpi,20000000,16,1,block,1024,2,0,0.108271,96469
caas-1node,mpi,20000000,16,1,block,1024,2,1,0.177532,86603
caas-1node,mpi,20000000,16,1,block,1024,2,2,0.219320,83645
caas-1node,mpi,20000000,16,1,block,1024,2,3,0.252163,81796
caas-1node,mpi,20000000,16,1,block,1024,2,4,0.279695,80303
caas-1node,mpi,20000000,16,1,block,1024,2,5,0.304440,79445
caas-1node,mpi,20000000,16,1,block,1024,2,6,0.326392,78589
caas-1node,mpi,20000000,16,1,block,1024,2,7,0.346081,77729
caas-1node,mpi,20000000,16,1,block,1024,2,8,0.365606,77362
caas-1node,mpi,20000000,16,1,block,1024,2,9,0.382610,76762
caas-1node,mpi,20000000,16,1,block,1024,2,10,0.399001,76174
caas-1node,mpi,20000000,16,1,block,1024,2,11,0.414898,75827
caas-1node,mpi,20000000,16,1,block,1024,2,12,0.429675,75448
caas-1node,mpi,20000000,16,1,block,1024,2,13,0.444636,75237
caas-1node,mpi,20000000,16,1,block,1024,2,14,0.457324,74744
caas-1node,mpi,20000000,16,1,block,1024,2,15,0.471091,74474
caas-1node,mpi,20000000,16,1,block,1024,3,0,0.108359,96469
caas-1node,mpi,20000000,16,1,block,1024,3,1,0.177253,86603
caas-1node,mpi,20000000,16,1,block,1024,3,2,0.219134,83645
caas-1node,mpi,20000000,16,1,block,1024,3,3,0.252075,81796
caas-1node,mpi,20000000,16,1,block,1024,3,4,0.279636,80303
caas-1node,mpi,20000000,16,1,block,1024,3,5,0.306712,79445
caas-1node,mpi,20000000,16,1,block,1024,3,6,0.329051,78589
caas-1node,mpi,20000000,16,1,block,1024,3,7,0.346007,77729
caas-1node,mpi,20000000,16,1,block,1024,3,8,0.365302,77362
caas-1node,mpi,20000000,16,1,block,1024,3,9,0.382722,76762
caas-1node,mpi,20000000,16,1,block,1024,3,10,0.399009,76174
caas-1node,mpi,20000000,16,1,block,1024,3,11,0.414730,75827
caas-1node,mpi,20000000,16,1,block,1024,3,12,0.432231,75448
caas-1node,mpi,20000000,16,1,block,1024,3,13,0.444235,75237
caas-1node,mpi,20000000,16,1,block,1024,3,14,0.457351,74744
caas-1node,mpi,20000000,16,1,block,1024,3,15,0.470911,74474
caas-1node,mpi,20000000,16,1,cyclic,1024,1,0,0.336700,79530
caas-1node,mpi,20000000,16,1,cyclic,1024,1,1,0.336391,79421
caas-1node,mpi,20000000,16,1,cyclic,1024,1,2,0.336507,79433
caas-1node,mpi,20000000,16,1,cyclic,1024,1,3,0.336645,79314
caas-1node,mpi,20000000,16,1,cyclic,1024,1,4,0.336405,79360
caas-1node,mpi,20000000,16,1,cyclic,1024,1,5,0.336447,79411
caas-1node,mpi,20000000,16,1,cyclic,1024,1,6,0.336444,79416
caas-1node,mpi,20000000,16,1,cyclic,1024,1,7,0.336524,79289
caas-1node,mpi,20000000,16,1,cyclic,1024,1,8,0.336670,79418
caas-1node,mpi,20000000,16,1,cyclic,1024,1,9,0.336692,79470
caas-1node,mpi,20000000,16,1,cyclic,1024,1,10,0.336703,79402
caas-1node,mpi,20000000,16,1,cyclic,1024,1,11,0.336950,79467
caas-1node,mpi,20000000,16,1,cyclic,1024,1,12,0.336529,79461
caas-1node,mpi,20000000,16,1,cyclic,1024,1,13,0.336616,79391
caas-1node,mpi,20000000,16,1,cyclic,1024,1,14,0.336574,79417
caas-1node,mpi,20000000,16,1,cyclic,1024,1,15,0.336547,79407
caas-1node,mpi,20000000,16,1,cyclic,1024,2,0,0.336560,79530
caas-1node,mpi,20000000,16,1,cyclic,1024,2,1,0.336157,79421
caas-1node,mpi,20000000,16,1,cyclic,1024,2,2,0.336274,79433
caas-1node,mpi,20000000,16,1,cyclic,1024,2,3,0.343952,79314
caas-1node,mpi,20000000,16,1,cyclic,1024,2,4,0.342536,79360
caas-1node,mpi,20000000,16,1,cyclic,1024,2,5,0.336096,79411
caas-1node,mpi,20000000,16,1,cyclic,1024,2,6,0.336358,79416
caas-1node,mpi,20000000,16,1,cyclic,1024,2,7,0.336123,79289
caas-1node,mpi,20000000,16,1,cyclic,1024,2,8,0.336267,79418
caas-1node,mpi,20000000,16,1,cyclic,1024,2,9,0.336542,79470
caas-1node,mpi,20000000,16,1,cyclic,1024,2,10,0.336332,79402
caas-1node,mpi,20000000,16,1,cyclic,1024,2,11,0.336995,79467
caas-1node,mpi,20000000,16,1,cyclic,1024,2,12,0.336513,79461
caas-1node,mpi,20000000,16,1,cyclic,1024,2,13,0.336736,79391
caas-1node,mpi,20000000,16,1,cyclic,1024,2,14,0.336212,79417
caas-1node,mpi,20000000,16,1,cyclic,1024,2,15,0.336685,79407
caas-1node,mpi,20000000,16,1,cyclic,1024,3,0,0.336919,79530
caas-1node,mpi,20000000,16,1,cyclic,1024,3,1,0.336330,79421
caas-1node,mpi,20000000,16,1,cyclic,1024,3,2,0.337209,79433
caas-1node,mpi,20000000,16,1,cyclic,1024,3,3,0.336307,79314
caas-1node,mpi,20000000,16,1,cyclic,1024,3,4,0.336136,79360
caas-1node,mpi,20000000,16,1,cyclic,1024,3,5,0.336140,79411
caas-1node,mpi,20000000,16,1,cyclic,1024,3,6,0.336297,79416
caas-1node,mpi,20000000,16,1,cyclic,1024,3,7,0.336077,79289
caas-1node,mpi,20000000,16,1,cyclic,1024,3,8,0.336277,79418
caas-1node,mpi,20000000,16,1,cyclic,1024,3,9,0.336503,79470
caas-1node,mpi,20000000,16,1,cyclic,1024,3,10,0.336437,79402
caas-1node,mpi,20000000,16,1,cyclic,1024,3,11,0.337288,79467
caas-1node,mpi,20000000,16,1,cyclic,1024,3,12,0.336305,79461
caas-1node,mpi,20000000,16,1,cyclic,1024,3,13,0.336444,79391
caas-1node,mpi,20000000,16,1,cyclic,1024,3,14,0.336417,79417
caas-1node,mpi,20000000,16,1,cyclic,1024,3,15,0.336493,79407
caas-1node,mpi,20000000,16,1,blockcyclic,1024,1,0,0.336294,79601
caas-1node,mpi,20000000,16,1,blockcyclic,1024,1,1,0.336159,79377
caas-1node,mpi,20000000,16,1,blockcyclic,1024,1,2,0.336673,79545
